"","id","type_ids","lat","lng","unverified","description","author","address","created_at","updated_at"
"582722",665579,"2",40.742963,-74.005819,"false","Western Beef (431 W 16th St)

A reader wrote us, “I got 6 bags of perfectly good rotisserie chicken and friend chicken in the trash.” We were there in August 2011 and found some stuff, mainly dairy and veggies. Messy, in mid-size dumpsters.  ",NA,NA,"2014-03-06 01:36:23 UTC","2014-03-06 01:36:23 UTC"
"582723",665580,"2",40.739616,-74.001882,"false","Associated Supermarket (255 W 14th St)

Produce and more.",NA,NA,"2014-03-06 01:36:23 UTC","2014-03-06 01:36:23 UTC"
"582724",665581,"2",40.739702,-73.989439,"false","Zaro's Bakery (920 Broadway)

EDIT: PERMANENTLY CLOSED

Dumpsters are on the south side of 21st St just east of Broadway. Tip came in from a worker there: ""Every night, a huge load of bread and pastries from that morning are discarded. Last night, I put out two bags of bread so heavy I could hardly lift them. I try to put the bags of clean food on the right or left side of the dumpsters rather than IN them."" It's worth checking other Zaro's locations as well, including Penn Station and Grand Central.",NA,NA,"2014-03-06 01:36:24 UTC","2016-10-26 04:43:17 UTC"
"582725",665582,"2",40.739496,-73.987119,"false","Morton Williams Supermarket (278 Park Ave)

Mainly produce.",NA,NA,"2014-03-06 01:36:24 UTC","2014-03-06 01:36:24 UTC"
"582726",665583,"2",40.734592,-73.986422,"false","Natural Green Market (162 3rd Ave)

Health food store. Closes at 10:30pm, collects after 12:30am.",NA,NA,"2014-03-06 01:36:25 UTC","2014-03-06 01:36:25 UTC"
"582727",665584,"2",40.737165,-73.984546,"false","Gramercy Bagel (246 3rd Ave)",NA,NA,"2014-03-06 01:36:25 UTC","2014-03-06 01:36:25 UTC"
"582728",665585,"2",40.732478,-73.981923,"false","David's Bagels (273 1st Ave)",NA,NA,"2014-03-06 01:36:25 UTC","2014-03-06 01:36:25 UTC"
"582730",665587,"2",40.734382,-73.991668,"false","Whole Foods (4 Union Square E #4)

Dumpsters are in the back of store on the north side of 13th St between University and Broadway. A sneaky one and has sometimes been hostile to dumpster divers. In the post-Occupy era, the compost has been moved much deeper into the indoor loading bays, so much harder to get to without being noticed or confronted.  Their stuff is in compost-type bins. Mainly it’s fruits and vegetables, sometimes in remarkable quantity and excellent condition; they also dump flowers and bread in these bins.",NA,NA,"2014-03-06 01:36:26 UTC","2014-03-06 01:36:26 UTC"
"582731",665588,"2",40.733399,-73.987878,"false","Trader Joe's (142 E 14th St)

A very clandestine waster, you need to be discrete and fast to get this one. They put stuff out on rolling carts all day long, in front of their loading bay closer to 3rd Ave but also in front of their liquor outlet further west. If you're there more than 5 minutes they send some poor employee out to say ""I'm moving this cart indoors"". One employee says to come at exactly 10pm, everyone's too busy with closing to worry about moving the garbage back indoors. So why bother? Because when it's good it's really good -- think mountains of citrus, nut butters, tofu products, cookies and cereals in perfect condition, cases of prepared foods with one container damaged; one time a 10-pound bar of dark chocolate in pristine condition. Some divers advocate a ""grab-n-go"" approach to the bags -- anything heavy is worth taking to sort thru elsewhere.",NA,NA,"2014-03-06 01:36:27 UTC","2014-03-06 01:36:27 UTC"
"582732",665589,"2",40.735844,-73.993005,"false","Garden of Eden (7 E 14th St)

What a mess, all piled into mini-dumpsters. In addition to their bags, in the dumpsters and outside when they overflow, sometimes yielding raw meat and fish (think pet food!), check the large rolling garbage containers, which hold all the deli hot food (a specialty of this chain; may contain cooked chickens) as well as salad bar and other produce.",NA,NA,"2014-03-06 01:36:27 UTC","2014-03-06 01:36:27 UTC"
"582733",665590,"2",40.737111,-73.990097,"false","Petco (860 Broadway)

Lots of companion animal food.

Keep in mind that carnivorous companions generally love the meat and fish ""unfit for human consumption"" that all the supermarkets throw out. With a little care, don't take animal products that are not quite cold or quite hot; wash everything in cold water and wrap in clean packaging; freeze what you can't use right way; always cook before you serve it and your companions need never eat overprocessed byproduct kibble again.",NA,NA,"2014-03-06 01:36:27 UTC","2014-03-06 01:36:27 UTC"
"582734",665591,"2",40.738515,-73.999969,"true","Bagels & More (200 W 14th St)

Original source referred to the ""Bagelry (14th Street and 7th Ave)"" but no such store could be found. Bagels & More marked instead pending verification. Puts out more bagels than Bagel Bob's, and sometimes Krispy Kreme donuts or salads as well.",NA,NA,"2014-03-06 01:36:28 UTC","2014-03-06 01:36:28 UTC"
"582735",665592,"2",40.733812,-73.999246,"false","LifeThyme Natural Market (410 6th Ave)

Large health food store. Closes at 10pm. Not the most wasteful in the neighborhood, but still, they toss some decent stuff. Their black bags sometimes yield packs of nuts, vegan baked goods, dried fruit, small amounts of produce, lots of patches of cut live wheatgrass. For the intrepid, dig into the hot food bags - they empty loads of cooked organic food every night, all mixed together in big messy bags. They used to let folks take the hot food before they dumped it, but no more, sad to say.",NA,NA,"2014-03-06 01:36:28 UTC","2014-03-06 01:36:28 UTC"
"582736",665593,"2",40.734401,-73.998814,"false","Citarella (424 6th Ave)

Conspicuous upscale market For years it was impossible to find the trash. Lately (spring 2012) they’re putting out mountains of plastic bags, like their less chichi competitors. Found gorgeous greens, clean and in bags by themselves, plus assorted produce in mixed mess. There were also lots of stripped fish carcasses - stew for the intrepid pescovore.",NA,NA,"2014-03-06 01:36:29 UTC","2014-03-06 01:36:29 UTC"
"582737",665594,"2",40.732666,-74.002733,"false","Gristede's (3 Sheridan Square)
The trash is around the corner from the market itself, next to a parking garage, across from One if By Land (fancy restaurant) and west of the trash for the apartment building. Lotsa stuff, not often seriously dived.",NA,NA,"2014-03-06 01:36:29 UTC","2014-03-06 01:36:29 UTC"
"582738",665595,"2",40.732369,-73.996481,"false","Le Pain Quotidien (10 5th Ave)

Huge rounds of crusty whole grain sourdough bread, stays moist inside for many days after being tossed. Even on days when the whole loaves aren’t there, you’ll find quarter and half loaves. Also some baguettes and occasionally sweets - muffins, croissants, scones, pain chocolat.",NA,NA,"2014-03-06 01:36:29 UTC","2014-03-06 01:36:29 UTC"
"582739",665596,"2",40.738513,-74.001511,"false","Integral Yoga Natural Foods (229 W 13th St)

Small health food store; no produce.",NA,NA,"2014-03-06 01:36:30 UTC","2014-03-06 01:36:30 UTC"
"582740",665597,"2",40.729879,-73.999635,"false","Peanut Butter and Co. (240 Sullivan St)

Peanut butter and banana sandwiches, whole grain bread, celery and carrot sticks, cups of peanut butter.",NA,NA,"2014-03-06 01:36:30 UTC","2014-03-06 01:36:30 UTC"
"582741",665598,"2",40.729465,-74.005148,"true","Produce market (large, I forget the name) at Carmine and Varick Streets (location on map is approximate). Several cartons of very good produce.",NA,NA,"2014-03-06 01:36:30 UTC","2016-12-04 01:00:17 UTC"
"582742",665599,"2",40.732415,-73.993941,"false","Bagel Bob's (51 University Pl)

An East Village freegan legend; out of the many bags of plain old trash, feel for the one to three bags that contains obvious bagel and bialy shapes. Huge bags of bagels, mini bagels, bagel bits (sort of like Munchkins, but bagels), cinnamon buns, struedels, and bialys not intermingled with other food and garbage. Very popular. Don't bother on Mondays.",NA,NA,"2014-03-06 01:36:31 UTC","2014-03-06 01:36:31 UTC"
"582743",665600,"2",40.731727,-73.994493,"false","Gristede's (25 University Pl)
TONS of eggs, cheese, packaged goods, bread and some produce. They throw out lots of food regularly, really worth a look.",NA,NA,"2014-03-06 01:36:31 UTC","2017-01-05 08:32:11 UTC"
"582744",665601,"2",40.7309,-73.993451,"false","Au Bon Pain (58 E 8th St)

Bread and pastry chain. This one tosses lots of pastries when it closes around 11:30 pm. Also, bagels, rolls, breadsticks, etc.  ",NA,NA,"2014-03-06 01:36:32 UTC","2014-03-06 01:36:32 UTC"
"582745",665602,"2",40.728207,-73.995413,"false","Gristede's (246 Mercer St)

Lots of fruit and other produce. Bread, hummus, other packaged foods.",NA,NA,"2014-03-06 01:36:32 UTC","2014-03-06 01:36:32 UTC"
"582746",665603,"2",40.726236,-73.995201,"false","Le Pain Quotidien (65 Bleecker St)

Huge rounds of crusty whole grain sourdough bread that stay moist inside for many days after being tossed. Even on days when the whole loaves aren’t there, you’ll find quarter and half loaves and/or sliced bread. Also some baguettes, croissants, muffins. See their store listings and let us know what you find at other locations.  ",NA,NA,"2014-03-06 01:36:32 UTC","2014-03-06 01:36:32 UTC"
"582747",665604,"2",40.764129,-73.958864,"false","Dunkin' Donuts (1225 1st Ave)

Not a particularly fruitful location of this serial waster.",NA,NA,"2014-03-06 01:36:33 UTC","2014-03-06 01:36:33 UTC"
"582748",665605,"2",40.728993,-73.984465,"false","Commodities Natural Market (165 1st Ave)

This health food store has had small but good finds recently (January 2013), including produce, juice, and packaged vegan salads.",NA,NA,"2014-03-06 01:36:33 UTC","2014-03-06 01:36:33 UTC"
"582749",665606,"2",40.729098,-73.983999,"false","De Robertis Pasticceria & Caffe (176 1st Ave)

Small amount of baked goods.  ",NA,NA,"2014-03-06 01:36:33 UTC","2014-03-06 01:36:33 UTC"
"582750",665607,"2",40.728034,-73.984764,"false","Lime Tree Market (148 1st Ave)

Fruit and vegetable store.",NA,NA,"2014-03-06 01:36:34 UTC","2014-03-06 01:36:34 UTC"
"582751",665608,"2",40.725763,-73.988682,"true","Healthfully Organic Market (98 E 4th St)

Small health food store. We used to find some produce and such here, but at last check (January 2013), we saw no trash at 10:30pm on a Monday.",NA,NA,"2014-03-06 01:36:34 UTC","2014-03-06 01:36:34 UTC"
"582752",665609,"2",40.726956,-73.985563,"true","Golden Food Market (118 1st Ave)

Produce stand. At last check (January 2013) we saw no trash at 10:30pm on a Monday",NA,NA,"2014-03-06 01:36:35 UTC","2014-03-06 01:36:35 UTC"
"582753",665610,"2",40.726256,-73.985724,"true","Caravan of Dreams (405 E 6th St)

Vegan restaurant. Not much to be found, but what was there was reported as good. Has not been checked for a while so let us know what you find.",NA,NA,"2014-03-06 01:36:35 UTC","2014-03-06 01:36:35 UTC"
"582754",665611,"2",40.723237,-73.985402,"true","Gracefully (28 Avenue A)

This upscale produce and grocery store has produce and more. In the past we’ve found a lot there, but not lately. Worth checking.",NA,NA,"2014-03-06 01:36:35 UTC","2014-03-06 01:36:35 UTC"
"582755",665612,"2",40.727738,-73.98499,"false","Classic Gourmet Deli (136 1st Ave)

At last check (January 2013), we found produce, flowers and more at this location.  ",NA,NA,"2014-03-06 01:36:36 UTC","2014-03-06 01:36:36 UTC"
"582757",665614,"2",40.725205,-73.987356,"false","Houston Village Farm (61 1st Ave)

Some produce available. ",NA,NA,"2014-03-06 01:36:37 UTC","2014-03-06 01:36:37 UTC"
"582758",665615,"2",40.722238,-73.985871,"false","Union Market (240 E Houston St)

This chronic waster from Brooklyn has come to Manhattan, and brought bags of produce, bread and fancy packaged goods.  ",NA,NA,"2014-03-06 01:36:37 UTC","2014-03-06 01:36:37 UTC"
"582759",665616,"2",40.723012,-74.002635,"false","Gourmet Garage (489 Broome St)

As of December 2012 there were small compost-type dumpsters, empty at 10:30pm. If you’re in that area frequently and know the new pattern please let us know.",NA,NA,"2014-03-06 01:36:37 UTC","2014-03-06 01:36:37 UTC"
"582760",665617,"2",40.724108,-73.997763,"false","Dean & DeLuca (560 Broadway)

Sushi, bread, sandwiches, fancy salads, pastries, etc, plus a bit of produce. Quantity goes up and down but some nights it’s a mountain.",NA,NA,"2014-03-06 01:36:38 UTC","2014-03-06 01:36:38 UTC"
"582761",665618,"2",40.725228,-73.996764,"false","Produce stand on the SE corner of Houston and Broadway. Gray barrels have compostable food.",NA,NA,"2014-03-06 01:36:38 UTC","2014-03-06 01:36:38 UTC"
"582762",665619,"2",40.719947,-73.987938,"false","Economy Candy (108 Rivington St)

Candy and nuts.",NA,NA,"2014-03-06 01:36:39 UTC","2014-03-06 01:36:39 UTC"
"582763",665620,"2",40.719207,-73.987575,"false","Essex Street Market (120 Essex St)

Large indoor market; check dumpsters in the afternoon.",NA,NA,"2014-03-06 01:36:39 UTC","2014-03-06 01:36:39 UTC"
"582764",665621,"2",40.716656,-73.997958,"false","Fay Da Bakery (83 Mott St)

Sweet and meaty baked goods.",NA,NA,"2014-03-06 01:36:39 UTC","2014-03-06 01:36:39 UTC"
"582765",665622,"2",40.724555,-73.996501,"true","Housing Works Bookstore Cafe (126 Crosby St)

Clothing and books. Stuff can be pulled out at all hours of the day. Quite well known in NYC. Last time the group was there (December 2012), no dumpster was present - let us know if you still find stuff here.",NA,NA,"2014-03-06 01:36:40 UTC","2014-03-06 01:36:40 UTC"
"582766",665623,"2",40.723121,-73.998916,"false","Cafe Bari (529 Broadway)

Coffee place. On a 2012 trailblaze we found rolls and cupcakes - worth looking again.  ",NA,NA,"2014-03-06 01:36:40 UTC","2014-03-06 01:36:40 UTC"
"582767",665624,"2",40.723139,-73.995458,"false","Soho Garden (40 Prince St)

We found produce, cheese and tofu.",NA,NA,"2014-03-06 01:36:41 UTC","2014-03-06 01:36:41 UTC"
"582768",665625,"2",40.723168,-73.99588,"false","Met Food (251 Mulberry St)

Lots of produce available here, and some other miscellaneous goods.  ",NA,NA,"2014-03-06 01:36:41 UTC","2014-03-06 01:36:41 UTC"
"582769",665626,"2",40.723874,-73.992479,"true","Whole Foods (95 E Houston St)

You can find many vegetables and fruits. The dumpsters are just around the corner at Chrystie St. They take out the trash at around 16:00 every day. The employees are very friendly and would not disturb you as you find your treasures.

NOTE: As of 2011-2012, everything has been behind closed doors, which was not the case in the past. If you find this changes, write it here.",NA,NA,"2014-03-06 01:36:41 UTC","2014-03-06 01:43:11 UTC"
"582770",665627,"2",40.718708,-73.993659,"false","Finest Produce Corporation (119 Chrystie St)

This is a wholesaler. Dumpster with bulk produce; sometimes quite a lot, sometimes very little in good shape.  ",NA,NA,"2014-03-06 01:36:42 UTC","2014-03-06 01:36:42 UTC"
"582771",665628,"2",40.717868,-74.010733,"false","Food Emporium (316 Greenwich St)

Lots of produce, meat, prepared foods, and all manner of other items in chest-high dumpsters in front of the store. Very exposed location, super wide sidewalk. Confirmed 3/5/2012.  ",NA,NA,"2014-03-06 01:36:42 UTC","2014-03-06 01:36:42 UTC"
"582772",665629,"2",40.72065,-74.009926,"false","Wichcraft (397 Greenwich St)

At the end of the night, the restaurant Wichcraft throws away between 10-20 sandwiches which were made earlier in the day. They are all cold sandwiches (goat cheese, chicken salad, chickpea, tuna) and can be eaten or stored for a few days. If you go after closing (around 8:30pm on weekdays and 5:30pm on weekends) they will probably happily give you a bag of sandwiches. There are 10 others around the city. Confirmed 3/5/2012.  ",NA,NA,"2014-03-06 01:36:42 UTC","2014-03-06 01:36:42 UTC"
"582773",665630,"2",40.714942,-74.009506,"false","Le Pain Quotidien (81 W Broadway)

Huge rounds of crusty whole grain sourdough bread that stay moist inside for many days after being tossed. Even on days when the whole loaves aren’t there, you’ll find quarter and half loaves and/or sliced bread. Also some baguettes, croissants, muffins.  ",NA,NA,"2014-03-06 01:36:43 UTC","2014-03-06 01:36:43 UTC"
"582774",665631,"2",40.715552,-74.011336,"false","Whole Foods (270 Greenwhich St)

We’ve only tried there once (3/5/2012) but didn’t find anything. If you find the secret, share it here!",NA,NA,"2014-03-06 01:36:43 UTC","2014-03-06 01:36:43 UTC"
"582775",665632,"2",40.706777,-74.007643,"false","Gristede's (90 Maiden Ln)

Trash is out back on Cedar, between William and Pearl, between Liberato’s pizza and a parking garage))

Standard grocery that is easy to get at. As of Jan 2012, lots of prepared foods on a consistent basis– roast chicken, meat-n-2-veg ready meals, hummus, produce, bread. Plus produce in more limited quantities.  ",NA,NA,"2014-03-06 01:36:44 UTC","2014-03-06 01:36:44 UTC"
"582776",665633,"2",40.707037,-74.009247,"false","Duane Reade (95 Wall St ?)

Trash is out back on Pine near William. Throws out late. As of winter 2012 being used by OWS folks meeting nearby, but check anyway; this serial waster shouldn’t have any good stuff going to landfills or incinerators.",NA,NA,"2014-03-06 01:36:44 UTC","2014-03-06 01:36:44 UTC"
"582777",665634,"2",40.71671,-74.014981,"false","Duane Reade (325 North End Ave)

Worth checking if you’re there late at night.",NA,NA,"2014-03-06 01:36:44 UTC","2014-03-06 01:36:44 UTC"
"582778",665635,"2",40.704936,-74.01138,"false","Duane Reade (67 Broad St)

Worth checking if you’re there late at night.",NA,NA,"2014-03-06 01:36:45 UTC","2014-03-06 01:36:45 UTC"
"582779",665636,"2",40.706224,-74.01312,"false","Duane Reade (37 Broadway)

Worth checking if you’re there late at night.",NA,NA,"2014-03-06 01:36:45 UTC","2014-03-06 01:36:45 UTC"
"582780",665637,"2",40.708159,-74.006351,"false","Jubilee Marketplace (99 John St)

Trash is on an unnamed alley off Gold St between John and Fulton. The night we went, this was daunting - 2 gigantic dumpsters with a high ratio of garbage to food. More exploration would be helpful, as this seems to be a very high end grocery.",NA,NA,"2014-03-06 01:36:46 UTC","2014-03-06 01:36:46 UTC"
"582785",665642,"2",40.710135,-74.00986,"false","Pret à Manger (179 Broadway)

Interesting, since this chain claims they donate all of their food. We found wrapped sandwiches and boxed sushi.",NA,NA,"2014-03-06 01:36:48 UTC","2014-03-06 01:36:48 UTC"
"582786",665643,"2",40.709919,-74.006927,"false","Hale & Hearty Soups (111 Fulton St)

Wrapped sandwiches.",NA,NA,"2014-03-06 01:36:48 UTC","2014-03-06 01:36:48 UTC"
"582787",665644,"2",40.71038,-74.008139,"true","Starbucks (130 Fulton St)

May or may not have referred to this location: ""This is generally hit or miss, but we did find some usable stuff, wholesale-size bottles of their drink mixes. Other times one can find sandwiches, salads, etc at this chain.""",NA,NA,"2014-03-06 01:36:48 UTC","2014-03-06 01:36:48 UTC"
"582788",665645,"2",40.708306,-74.007377,"true","Starbucks (100 William St)

May or may not have referred to this location: ""This is generally hit or miss, but we did find some usable stuff, wholesale-size bottles of their drink mixes. Other times one can find sandwiches, salads, etc at this chain.""",NA,NA,"2014-03-06 01:36:49 UTC","2014-03-06 01:36:49 UTC"
"582789",665646,"2",40.708815,-74.009522,"true","Starbucks (55 Liberty St)

May or may not have referred to this location: ""This is generally hit or miss, but we did find some usable stuff, wholesale-size bottles of their drink mixes. Other times one can find sandwiches, salads, etc at this chain.""",NA,NA,"2014-03-06 01:36:49 UTC","2014-03-06 01:36:49 UTC"
"582790",665647,"2",40.706958,-74.007149,"false","Dunkin' Donuts (100 Maiden Ln)

Just about every outlet in this chain throws out donuts, bagels and other baked/fried goods. This one was no exception. If you are starving in NYC, just look around for a Dunkin D, the calories are there.",NA,NA,"2014-03-06 01:36:50 UTC","2014-03-06 01:36:50 UTC"
"582791",665648,"2",40.708554,-74.007632,"true","Zeytuna (59 Maiden Ln)

May have stuff; let us know if you figure it out.",NA,NA,"2014-03-06 01:36:50 UTC","2014-03-06 01:36:50 UTC"
"582792",665649,"2",40.708596,-74.004604,"true","""Key Food on Fulton"" maybe refers to the ""55 Fulton Market"" at this location? Very small, with unfindable trash.",NA,NA,"2014-03-06 01:36:50 UTC","2014-03-06 01:36:50 UTC"
"582793",665650,"2",40.710931,-74.000243,"false","C-Town (5 St James Pl)

Trash kept behind locked gate.",NA,NA,"2014-03-06 01:36:51 UTC","2014-03-06 01:36:51 UTC"
"582794",665651,"2",40.759461,-73.993204,"false","Little Pie Company (424 West 43d St)

We found... little pies! Lots of them. Mostly meaty or eggy, like pot pies and quiche, all in perfect condition and individually shrink-wrapped. Locals were happy to take them. Also raw pie dough and flour, unpackaged, a bit messy but worthwhile for the adventurous freegan chef.",NA,NA,"2014-03-06 01:36:51 UTC","2014-03-06 01:36:51 UTC"
"582795",665652,"2",40.748314,-74.008067,"true","Chelsea Piers

On the west side of the highway at 20th St, there are a lot of TV and film productions at the Silver Screen Studios building, which means a lot of catered food thrown out.  Some other stuff, too. Come late at night and look for the dumpsters facing the bike path. Location on map is approximate.",NA,NA,"2014-03-06 01:36:51 UTC","2014-03-06 01:36:51 UTC"
"582796",665653,"2",40.734037,-74.002289,"false","Gourmet Garage (117 7th Ave S)

Perhaps the neighbors complained, because the dumpsters that used to sit outside this yuppie store are no longer there. If you notice the situation change, update this description!",NA,NA,"2014-03-06 01:36:52 UTC","2014-03-06 01:36:52 UTC"
"582797",665654,"2",40.730183,-73.986296,"false","Black Hound (170 2nd Ave)

Decadent desserts.",NA,NA,"2014-03-06 01:36:52 UTC","2014-03-06 01:36:52 UTC"
"582798",665655,"2",40.723873,-74.000765,"false","Vosges Haut-Chocolat (132 Spring St)

Throws out sample truffles. Usually only around 5-10 a night, but still really fancy tasty goods. Trash is out around 8:30pm, pickup is early but usually not before 9pm.",NA,NA,"2014-03-06 01:36:52 UTC","2014-03-06 01:36:52 UTC"
"582799",665656,"2",40.707069,-73.939896,"false","Khim's Millenium Market (260 Bushwick Ave)

Puts their stuff in a few bags on the curb next to a compost bin.You can almost always count on some good packaged food and a little produce. Every night except Saturday after around 9pm. Picked up after midnight.","mojoy",NA,"2014-03-06 02:42:22 UTC","2014-03-06 02:42:22 UTC"
"582800",665657,"2",40.712554,-73.94395,"true","Khim's Millenium Market (294 Graham Ave)

A little Khim's with a compost bin for produce. Haven't seen the garbage put out yet, but I'm sure if you see bags, there's something good in them. Please update with times if you find something.","Andrea",NA,"2014-03-06 02:42:23 UTC","2014-03-06 02:42:23 UTC"
"582801",665658,"2",40.714711,-73.960708,"false","Khim's Millenium Market (265 Bedford Ave)

One of the most popular salvaging sites, it is highly probable someone else will check this dumpster before or after you, so please, keep it neat and DON'T TEAR OPEN BAGS! The dumpster is tucked inside a gap in the fence, sometimes it's outside when there's cardboard put out. You will almost always find something amazing here! It's unbelievable what they throw out. I've found 40 jars of organic peanut butter, cases of chocolate, juice, Cliff Bars, avocados, cookies, honey, you name it! Especially likely are those vegan macrobiotic prepared meals and sandwiches. They put stuff out after 9pm and it doesn't get picked up until like 5am, so take your time and don't leave a mess. The ""landlord"" lives above the store and he can be a jerk so just ignore him.","mojoy",NA,"2014-03-06 02:42:23 UTC","2014-03-06 02:42:23 UTC"
"582802",665659,"2",40.711388,-73.948372,"false","Key Food (575 Grand Street)

This Key Food has a lot of organic stuff, so it's worth checking out. Dumpsters are in the parking lot, but sometimes the gates are closed later at night. I've found lots of great stuff here, even Hoegarden beer!","mojoy",NA,"2014-03-06 02:42:24 UTC","2014-03-06 02:42:24 UTC"
"582803",665660,"2",40.696868,-73.934837,"true","Mr. Kiwi's (957 Broadway)

This place is a haven of organic goodness in the middle of an otherwise deprived neighborhood. Please support Mr. Kiwi with your dollars and foodstamps! Haven't seen their trash put out yet, but I'm sure once it's found, it will yield some treasures.","mojoy",NA,"2014-03-06 02:42:24 UTC","2014-03-06 02:42:24 UTC"
"582804",665661,"2",40.705528,-73.933716,"false","Brooklyn's Natural (49 Bogart St)

Not sure of the schedule yet, but worth taking a look whenever you pass by at night. There will be a row of small dumpsters here along Seigel St.","mojoy",NA,"2014-03-06 02:42:25 UTC","2014-03-06 02:42:25 UTC"
"582806",665663,"2",40.703092,-73.982824,"false","Damascus Bakery (56 Gold St)

I haven't been here too often but the times I have I've found a lot of pita bread, some in trash bags and others in the kind of bags you'll see on a supermarket shelf. The dumpsters are in a fenced pen that's unlocked, just open the door and walk in.","Andrea",NA,"2014-03-06 02:42:25 UTC","2014-03-06 02:42:25 UTC"
"608949",805070,"2",40.764365,-73.96477,"false","Food Emporium, 1066 3rd Avenue, New York, NY","rgrinstein",NA,"2014-10-07 09:00:06 UTC","2016-12-05 06:13:17 UTC"
"1430781",1756028,"2",40.79071,-73.96951,"false","Trader Joes location. passed by around midnight. Many white bags in front of entrance contained meat and poultry; other items included hummus, thawed frozen food;",NA,NA,"2018-12-18 16:40:30 UTC","2018-12-18 16:40:30 UTC"
